%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743257521625E+018,74,0,0,0,0,3,0,0,58,0,66,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257522281E+018,76,0,0,0,0,4,0,0,55,0,61,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257522914E+018,76,0,0,0,0,2,0,0,58,0,64,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325752355E+018,77,0,0,0,0,4,0,0,56,0,62,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,15,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257524174E+018,75,0,0,0,0,0,0,0,57,0,64,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257524822E+018,74,0,0,0,0,3,0,0,57,0,62,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257525479E+018,77,0,0,0,0,1,0,0,55,0,63,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257526112E+018,76,0,0,0,0,2,0,0,58,0,64,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257526737E+018,75,0,0,0,0,2,0,0,53,0,63,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257527375E+018,77,0,0,0,0,0,0,0,58,0,64,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257528013E+018,75,0,0,0,0,3,0,0,55,0,61,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257528649E+018,76,0,0,0,0,2,0,0,55,0,65,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257529303E+018,74,0,0,0,0,4,0,0,58,0,64,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,11,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257529911E+018,72,0,0,0,0,3,0,0,54,0,60,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257530535E+018,75,0,0,0,0,0,0,0,55,0,63,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257531186E+018,73,0,0,0,0,2,0,0,52,0,60,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257531814E+018,75,0,0,0,0,0,0,0,55,0,62,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257532464E+018,73,0,0,0,0,2,0,0,49,0,59,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257533074E+018,74,0,0,0,0,1,0,0,56,0,64,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257533728E+018,73,0,0,0,0,2,0,0,56,0,64,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257534335E+018,73,0,0,0,0,2,0,0,53,0,61,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257534986E+018,75,0,0,0,0,0,0,0,55,0,62,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257535615E+018,73,0,0,0,0,2,0,0,53,0,61,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,15,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257536237E+018,75,0,0,0,0,1,0,0,56,0,63,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257536849E+018,74,0,0,0,0,3,0,0,55,0,61,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,17,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432575375E+018,76,0,0,0,0,0,0,0,56,0,60,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257538135E+018,75,0,0,0,0,0,0,0,57,0,62,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257538764E+018,73,0,0,0,0,2,0,0,55,0,62,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257539402E+018,74,0,0,0,0,0,0,0,56,0,62,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257540025E+018,71,0,0,0,0,2,0,0,54,0,58,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257540678E+018,76,0,0,0,0,0,0,0,55,0,63,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325754131E+018,72,0,0,0,0,0,0,0,54,0,62,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257541955E+018,73,0,0,0,0,2,0,0,52,0,62,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325754258E+018,73,0,0,0,0,0,0,0,56,0,63,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257543211E+018,71,0,0,0,0,1,0,0,54,0,60,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,17,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257543841E+018,73,0,0,0,0,0,0,0,56,0,65,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257544486E+018,71,0,0,0,0,2,0,0,53,0,61,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257545132E+018,72,0,0,0,0,0,0,0,57,0,62,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325754577E+018,70,0,0,0,0,0,0,0,55,0,64,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257546399E+018,70,0,0,0,0,3,0,0,56,0,60,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257547037E+018,74,0,0,0,0,1,0,0,56,0,64,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257547675E+018,71,0,0,0,0,3,0,0,53,0,62,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325754831E+018,72,0,0,0,0,0,0,0,55,0,61,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257548951E+018,72,0,0,0,0,3,0,0,50,0,60,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257549586E+018,73,0,0,0,0,3,0,0,53,0,61,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257550213E+018,74,0,0,0,0,0,0,0,55,0,64,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257550865E+018,73,0,0,0,0,2,0,0,50,0,61,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257551473E+018,75,0,0,0,0,1,0,0,54,0,61,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257552117E+018,74,0,0,0,0,2,0,0,54,0,61,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257552754E+018,76,0,0,0,0,0,0,0,54,0,62,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257553399E+018,75,0,0,0,0,3,0,0,56,0,62,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257554026E+018,73,0,0,0,0,2,0,0,53,0,58,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257554662E+018,76,0,0,0,0,1,0,0,55,0,62,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257555302E+018,76,0,0,0,0,3,0,0,53,0,59,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,22,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325755594E+018,75,0,0,0,0,1,0,0,55,0,62,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257556574E+018,75,0,0,0,0,2,0,0,54,0,60,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257557211E+018,76,0,0,0,0,2,0,0,53,0,58,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257557835E+018,76,0,0,0,0,1,0,0,56,0,60,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,19,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257558492E+018,74,0,0,0,0,1,0,0,55,0,62,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,20,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257559113E+018,76,0,0,0,0,1,0,0,55,0,64,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257559749E+018,74,0,0,0,0,3,0,0,50,0,60,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257560378E+018,77,0,0,0,0,0,0,0,55,0,62,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,21,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257561035E+018,78,0,0,0,0,3,0,0,54,0,61,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,17,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257561673E+018,73,0,0,0,0,3,0,0,53,0,60,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257562301E+018,76,0,0,0,0,2,0,0,55,0,64,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257562951E+018,74,0,0,0,0,3,0,0,54,0,61,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257563574E+018,77,0,0,0,0,1,0,0,56,0,62,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257564223E+018,75,0,0,0,0,2,0,0,53,0,59,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257564861E+018,77,0,0,0,0,1,0,0,53,0,60,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257565502E+018,78,0,0,0,0,1,0,0,53,0,63,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257566149E+018,73,0,0,0,0,3,0,0,52,0,60,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,19,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257566776E+018,75,0,0,0,0,1,0,0,54,0,61,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,17,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257567406E+018,73,0,0,0,0,2,0,0,53,0,60,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257568048E+018,76,0,0,0,0,2,0,0,55,0,61,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974325756869E+018,76,0,0,0,0,2,0,0,53,0,62,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,17,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257569327E+018,75,0,0,0,0,4,0,0,53,0,61,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257569948E+018,76,0,0,0,0,1,0,0,55,0,63,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,18,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257570599E+018,75,0,0,0,0,4,0,0,53,0,59,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257571224E+018,76,0,0,0,0,2,0,0,53,0,61,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,776,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257571865E+018,76,0,0,0,0,4,0,0,53,0,61,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432575725E+018,77,0,0,0,0,1,0,0,55,0,64,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257573136E+018,72,0,0,0,0,1,0,0,55,0,62,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,17,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257573764E+018,75,0,0,0,0,4,0,0,53,0,61,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,19,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257574413E+018,77,0,0,0,0,1,0,0,53,0,62,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257575038E+018,74,0,0,0,0,3,0,0,53,0,60,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,18,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257575675E+018,77,0,0,0,0,0,0,0,54,0,64,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257576312E+018,77,0,0,0,0,3,0,0,52,0,60,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257576949E+018,77,0,0,0,0,4,0,0,50,0,63,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257577598E+018,77,0,0,0,0,2,0,0,54,0,64,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257578236E+018,72,0,0,0,0,2,0,0,53,0,59,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257578875E+018,77,0,0,0,0,0,0,0,54,0,64,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257579502E+018,75,0,0,0,0,4,0,0,54,0,62,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,18,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257580136E+018,80,0,0,0,0,1,0,0,54,0,62,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257580775E+018,74,0,0,0,0,2,0,0,56,0,63,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257581399E+018,75,0,0,0,0,3,0,0,53,0,62,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743257582037E+018,77,0,0,0,0,2,0,0,55,0,64,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
