%time,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.position15,field.position16,field.position17
1.49743197085865E+018,32.9860916138,-13.5005531311,-6.6464924812,50,52.4655418396,20.3349094391,52.7188224792,41.0367927551,-0.2117767334,51.4714279175,51.5601768494,49.1999969482,21.941160202,53.2647705078,30.535774231,-15.7885713577,15.8372077942,8.0994186401
1.49743197085865E+018,31.2191314697,-13.5005531311,-6.6464924812,50,52.4655418396,20.3349094391,52.7188224792,41.0367927551,-0.2117767334,51.4714279175,51.5601768494,49.1999969482,20.877910614,52.5613822937,31.6715431213,-17.0585746765,15.8372077942,8.0994186401
1.49743197085866E+018,30.3356552124,-12.382019043,-6.6464924812,50,52.4655418396,20.3349094391,52.7188224792,41.0367927551,-0.2117767334,51.4714279175,50.7289123535,47.6124992371,19.8146514893,51.8579978943,32.4975624084,-16.5142879486,15.8372077942,8.0994186401
1.49743197090069E+018,28.78956604,-12.382019043,-6.6464924812,50,51.7865257263,20.3349094391,52.7188224792,41.0367927551,-0.2117767334,48.5685768127,50.7289123535,47.6124992371,18.7513942719,51.8579978943,32.9105682373,-16.5142879486,15.8372077942,8.0994186401
1.49743197090071E+018,27.022605896,-12.382019043,-4.3604879379,50,51.7865257263,20.3349094391,52.7188224792,41.0367927551,-0.2117767334,48.5685768127,49.8976402283,46.8187484741,18.7513942719,51.1546211243,33.3235778809,-15.7885713577,15.8372077942,8.0994186401
1.49743197090072E+018,26.1391296387,-12.382019043,-4.3604879379,50,51.7865257263,20.3349094391,52.7188224792,41.0367927551,-3.2000160217,47.1171455383,49.8976402283,46.8187484741,17.6881351471,51.1546211243,33.7365875244,-15.0628585815,15.8372077942,8.0994186401
1.49743197090074E+018,25.2556533813,-12.382019043,-4.3604879379,50,51.7865257263,20.3349094391,52.7188224792,41.0367927551,-3.2000160217,47.1171455383,49.0663642883,46.8187484741,16.6248855591,50.4512367249,34.1495933533,-15.0628585815,15.8372077942,8.4939804077
1.49743197094164E+018,25.2556533813,-12.382019043,-4.3604879379,50,51.7865257263,20.3349094391,52.7188224792,41.0367927551,-3.2000160217,47.1171455383,49.0663642883,46.8187484741,16.6248855591,49.9236946106,34.9756088257,-14.3371458054,15.8372077942,8.4939804077
1.49743197094165E+018,24.372177124,-12.382019043,-4.3604879379,50,51.7865257263,20.3349094391,50.0294036865,41.0367927551,-3.2000160217,47.1171455383,49.0663642883,46.8187484741,15.8274374008,49.2203063965,34.9756088257,-14.3371458054,15.8372077942,8.4939804077
1.49743197094166E+018,23.4886932373,-12.382019043,-2.0745007992,50,49.9758453369,20.3349094391,50.0294036865,41.0367927551,-3.2000160217,47.1171455383,49.0663642883,46.8187484741,14.7641878128,48.5169219971,35.3886184692,-13.6114301682,15.8372077942,8.4939804077
1.49743197094167E+018,22.6052246094,-12.382019043,-2.0745007992,50,49.9758453369,20.3349094391,50.0294036865,41.0367927551,-3.2000160217,47.1171455383,49.0663642883,45.2312507629,14.7641878128,47.813533783,36.2146339417,-13.6114301682,15.0724754333,8.4939804077
1.49743197094169E+018,21.7217407227,-12.382019043,-2.0745007992,50,49.0704956055,20.3349094391,50.0294036865,41.0367927551,-6.1882362366,44.2142944336,49.0663642883,45.2312507629,13.7009296417,47.1101608276,36.6276397705,-12.8857164383,15.0724754333,8.4939804077
1.49743197098265E+018,20.8382644653,-12.382019043,-2.0745007992,50,49.0704956055,20.3349094391,50.0294036865,41.0367927551,-6.1882362366,44.2142944336,47.4038162231,45.2312507629,12.6376714706,46.4067726135,37.0406494141,-12.8857164383,15.0724754333,8.4939804077
1.49743197098266E+018,19.9547805786,-12.382019043,-2.0745007992,50,49.0704956055,20.3349094391,50.0294036865,41.0367927551,-6.1882362366,44.2142944336,47.4038162231,45.2312507629,12.6376714706,45.7033882141,37.3504066467,-12.1600008011,15.0724754333,8.4939804077
1.49743197098267E+018,19.0713043213,-12.382019043,-2.0745007992,50,49.0704956055,20.3349094391,50.0294036865,41.0367927551,-6.1882362366,42.7628593445,46.5725402832,45.2312507629,11.5744132996,45,37.7634162903,-12.1600008011,15.0724754333,8.4939804077
1.49743197098268E+018,18.187828064,-12.382019043,-2.0745007992,50,49.0704956055,20.3349094391,50.0294036865,41.0367927551,-6.1882362366,42.7628593445,46.5725402832,45.2312507629,11.5744132996,44.2966156006,38.1764221191,-12.1600008011,15.0724754333,8.7899036408
1.49743197098428E+018,18.187828064,-12.382019043,-2.0745007992,50,49.0704956055,20.3349094391,50.0294036865,41.0367927551,-6.1882362366,42.7628593445,46.5725402832,45.2312507629,10.5111627579,44.2966156006,38.5894317627,-12.1600008011,15.0724754333,8.7899036408
1.4974319709937E+018,17.3043441772,-12.382019043,-2.0745007992,50,47.2597999573,20.3349094391,50.0294036865,40.2203598022,-6.1882362366,42.7628593445,46.5725402832,43.8421897888,10.5111627579,43.5932350159,39.0024375916,-12.1600008011,15.0724754333,8.7899036408
1.49743197103468E+018,16.4208679199,-12.382019043,-2.0745007992,50,47.2597999573,19.4722652435,50.0294036865,40.2203598022,-6.1882362366,42.7628593445,46.5725402832,43.8421897888,9.4479045868,42.8898468018,39.4154472351,-10.708571434,15.0724754333,8.7899036408
1.4974319710347E+018,16.4208679199,-12.382019043,-2.0745007992,50,47.2597999573,19.4722652435,50.0294036865,40.2203598022,-6.1882362366,42.7628593445,44.9100036621,43.0484390259,8.3846464157,42.1864624023,39.828453064,-10.708571434,15.0724754333,8.7899036408
1.4974319710347E+018,15.7582626343,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,40.2203598022,-6.1882362366,39.8599967957,44.0787315369,42.2546844482,8.3846464157,41.4830780029,40.2414627075,-9.9828557968,15.0724754333,8.7899036408
1.49743197103471E+018,15.7582626343,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,38.5875015259,-6.1882362366,39.8599967957,44.0787315369,42.2546844482,8.3846464157,41.4830780029,40.2414627075,-9.9828557968,15.8372077942,8.7899036408
1.49743197107565E+018,14.8747787476,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,38.5875015259,-6.1882362366,39.8599967957,44.0787315369,41.4609413147,8.3846464157,40.7796936035,40.6544723511,-9.2571458817,15.8372077942,8.7899036408
1.49743197107567E+018,14.8747787476,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-6.1882362366,39.8599967957,44.0787315369,41.4609413147,8.3846464157,40.0763092041,40.6544723511,-8.5314302445,15.8372077942,8.7899036408
1.49743197107568E+018,13.9913101196,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-6.1882362366,39.8599967957,42.6239967346,41.4609413147,8.3846464157,39.5487709045,40.6544723511,-8.5314302445,15.8372077942,8.7899036408
1.49743197107569E+018,13.9913101196,-12.382019043,0.2115036845,50,46.3544502258,18.6096229553,47.3399887085,37.771068573,-6.1882362366,39.8599967957,41.7927246094,41.4609413147,8.3846464157,38.8453865051,40.6544723511,-7.8057141304,15.8372077942,8.7899036408
1.49743197111666E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,18.6096229553,47.3399887085,37.771068573,-6.1882362366,39.8599967957,41.7927246094,41.4609413147,8.3846464157,38.1420021057,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197111667E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,18.6096229553,47.3399887085,37.771068573,-6.1882362366,39.8599967957,40.9614486694,41.4609413147,8.3846464157,37.4386138916,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197111669E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,18.6096229553,47.3399887085,37.771068573,-6.1882362366,38.4085769653,40.9614486694,41.4609413147,7.3213963509,36.7352333069,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197111669E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,18.6096229553,47.3399887085,37.771068573,-6.1882362366,38.4085769653,40.9614486694,39.8734359741,7.3213963509,36.0318489075,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197111671E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,38.4085769653,40.9614486694,39.8734359741,7.3213963509,35.3284606934,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197115764E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,38.4085769653,40.9614486694,39.8734359741,7.3213963509,35.3284606934,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197115765E+018,12.2243499756,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,38.4085769653,40.9614486694,39.8734359741,7.3213963509,34.6250801086,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197115766E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,38.4085769653,40.9614486694,39.8734359741,7.3213963509,34.6250801086,40.6544723511,-7.0799980164,15.8372077942,8.7899036408
1.49743197115767E+018,10.4573898315,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.9614486694,39.8734359741,7.3213963509,33.9216957092,40.6544723511,-6.3542876244,15.8372077942,8.7899036408
1.49743197115997E+018,10.4573898315,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,7.3213963509,33.9216957092,40.6544723511,-6.3542876244,15.8372077942,8.7899036408
1.49743197116913E+018,10.4573898315,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,7.3213963509,33.9216957092,40.6544723511,-6.3542876244,15.8372077942,8.7899036408
1.49743197120965E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,7.3213963509,33.9216957092,40.6544723511,-6.3542876244,15.8372077942,8.7899036408
1.49743197120966E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,7.3213963509,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197120967E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,7.3213963509,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197120968E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,7.3213963509,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197125066E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,7.3213963509,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197125067E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197125068E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197125069E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197129164E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.0674819946,-6.3542876244,15.8372077942,8.7899036408
1.49743197129165E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,37.3199958801,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.893497467,-6.3542876244,15.8372077942,8.7899036408
1.49743197129165E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.893497467,-5.6285719872,15.8372077942,8.7899036408
1.49743197129167E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.893497467,-5.6285719872,15.8372077942,8.7899036408
1.49743197129167E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,42.3065032959,-5.6285719872,15.8372077942,8.7899036408
1.49743197133265E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,42.3065032959,-5.6285719872,15.8372077942,8.4939804077
1.49743197133266E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,41.893497467,-5.6285719872,15.8372077942,8.4939804077
1.49743197133267E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,42.3065032959,-5.6285719872,15.8372077942,8.4939804077
1.49743197133267E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,42.3065032959,-5.6285719872,15.8372077942,8.4939804077
1.49743197133434E+018,11.3408737183,-12.382019043,0.2115036845,50,43.6384048462,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,42.3065032959,-5.6285719872,15.8372077942,8.4939804077
1.49743197134363E+018,11.3408737183,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,6.2581381798,33.9216957092,42.3065032959,-5.6285719872,15.8372077942,8.4939804077
1.49743197138463E+018,11.3408737183,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.8734359741,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,15.8372077942,8.7899036408
1.49743197138464E+018,11.3408737183,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197138465E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197138466E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197142663E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,45.3229370117,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197142664E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197142665E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197142666E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197142667E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197146767E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.49743197146769E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.7899036408
1.4974319714677E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.3065032959,-5.6285719872,16.601940155,8.4939804077
1.49743197146771E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,18.6096229553,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.9216957092,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197147225E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197148134E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197152164E+018,12.2243499756,-12.382019043,0.2115036845,50,44.5437545776,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197152164E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197152165E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197152166E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197156365E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197156366E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,36.9546394348,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197156367E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-6.1882362366,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197156367E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197156368E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197160465E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197160466E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197160467E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197160468E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197160917E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197161833E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197165865E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197165866E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197165867E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197165867E+018,12.2243499756,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197169964E+018,13.1078262329,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,5.1948800087,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197169965E+018,13.1078262329,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,4.1316218376,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197169967E+018,13.1078262329,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,4.1316218376,33.2183074951,42.7195129395,-5.6285719872,16.601940155,8.4939804077
1.49743197169968E+018,13.1078262329,-12.382019043,0.2115036845,50,45.4491043091,19.4722652435,47.3399887085,37.771068573,-9.1764755249,35.8685760498,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197174163E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197174165E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197174166E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197174166E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197174168E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197178364E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197178365E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197178365E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197178367E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
1.49743197178368E+018,13.1078262329,-12.382019043,0.2115036845,50,46.3544502258,19.4722652435,47.3399887085,37.771068573,-9.1764755249,37.3199958801,40.1301879883,39.0796852112,4.1316218376,33.2183074951,43.132522583,-5.6285719872,16.601940155,8.4939804077
