%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743184401072E+018,63,0,0,0,0,27,0,0,108,0,54,0,0,207,0,0,0,0,0,0,0,0,0,927,0,0,0,0,0,0,0,0,1378,408,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184401712E+018,62,0,0,0,0,30,0,0,107,0,52,0,0,206,0,0,0,0,0,0,0,0,0,991,0,0,0,0,0,0,0,0,1377,399,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184402335E+018,66,0,0,0,0,30,0,0,108,0,54,0,0,209,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1376,399,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184402992E+018,64,0,0,0,0,28,0,0,110,0,53,0,0,206,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1372,384,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184403609E+018,60,0,0,0,0,29,0,0,109,0,51,0,0,206,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1368,369,0,0,0,0,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184404247E+018,64,0,0,0,0,31,0,0,111,0,55,0,0,205,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1370,361,0,0,0,0,8,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184404901E+018,62,0,0,0,0,29,0,0,109,0,54,0,0,205,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,1375,359,0,0,0,0,12,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184405545E+018,64,0,0,0,0,27,0,0,109,0,59,0,0,206,0,0,0,0,0,0,0,0,0,1156,0,0,0,0,0,0,0,0,1376,368,0,0,0,0,11,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184406191E+018,61,0,0,0,0,30,0,0,111,0,59,0,0,205,0,0,0,0,0,0,0,0,0,1087,0,0,0,0,0,0,0,0,1376,365,0,0,0,0,13,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184406822E+018,60,0,0,0,0,29,0,0,108,0,52,0,0,206,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,1374,368,0,0,0,0,12,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184407461E+018,64,0,0,0,0,27,0,0,109,0,58,0,0,205,0,0,0,0,0,0,0,0,0,1309,0,0,0,0,0,0,0,0,1374,368,0,0,0,0,11,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184408087E+018,64,0,0,0,0,32,0,0,107,0,53,0,0,207,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,1372,363,0,0,0,0,13,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184408724E+018,64,0,0,0,0,28,0,0,110,0,54,0,0,204,0,0,0,0,0,0,0,0,0,1373,0,0,0,0,0,0,0,0,1368,365,0,0,0,0,11,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184409366E+018,62,0,0,0,0,33,0,0,108,0,55,0,0,205,0,0,0,0,0,0,0,0,0,1416,0,0,0,0,0,0,0,0,1361,352,0,0,0,0,11,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184410012E+018,65,0,0,0,0,32,0,0,100,0,56,0,0,202,0,0,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,1348,348,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184410636E+018,64,0,0,0,0,27,0,0,121,0,53,0,0,196,0,0,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,1338,343,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184411279E+018,62,0,0,0,0,29,0,0,137,0,45,0,0,188,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1324,329,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184411915E+018,64,0,0,0,0,29,0,0,194,0,47,0,0,177,0,0,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,1313,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184412563E+018,61,0,0,0,0,29,0,0,289,0,57,0,0,173,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,0,0,0,1289,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184413201E+018,61,0,0,0,0,26,0,0,344,0,40,0,0,164,0,0,0,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,0,1264,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184413836E+018,60,0,0,0,0,29,0,0,421,0,43,0,0,171,0,0,0,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,1257,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184414489E+018,61,0,0,0,0,29,0,0,451,0,43,0,0,165,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,1257,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184415123E+018,64,0,0,0,0,29,0,0,470,0,63,0,0,162,0,0,0,0,0,0,0,0,0,1309,0,0,0,0,0,0,0,0,1254,281,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184415751E+018,64,0,0,0,0,32,0,0,475,0,60,0,0,169,0,0,0,0,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,1263,282,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184416387E+018,60,0,0,0,0,27,0,0,481,0,70,0,0,170,0,0,0,0,0,0,0,0,0,989,0,0,0,0,0,0,0,0,1257,286,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184417021E+018,65,0,0,0,0,30,0,0,470,0,71,0,0,174,0,0,0,0,0,0,0,0,0,1085,0,0,0,0,0,0,0,0,1259,286,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184417661E+018,67,0,0,0,0,32,0,0,462,0,78,0,0,180,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,1263,286,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184418299E+018,66,0,0,0,0,29,0,0,456,0,77,0,0,183,0,0,0,0,0,0,0,0,0,1181,0,0,0,0,0,0,0,0,1261,286,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184418923E+018,64,0,0,0,0,33,0,0,452,0,77,0,0,189,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,1256,290,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184419581E+018,68,0,0,0,0,28,0,0,444,0,85,0,0,192,0,0,0,0,0,0,0,0,0,1168,0,0,0,0,0,0,0,0,1253,294,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318442021E+018,65,0,0,0,0,32,0,0,426,0,80,0,0,190,0,0,0,0,0,0,0,0,0,1152,0,0,0,0,0,0,0,0,1265,301,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184420848E+018,66,0,0,0,0,30,0,0,433,0,89,0,0,198,0,0,0,0,0,0,0,0,0,1168,0,0,0,0,0,0,0,0,1265,303,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184421511E+018,66,0,0,0,0,32,0,3,435,0,89,0,0,196,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,1273,306,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184422139E+018,64,0,0,0,0,31,0,5,441,0,92,0,0,200,0,0,0,0,0,0,0,0,0,1213,0,0,0,0,0,0,0,0,1274,312,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184422791E+018,67,0,0,0,0,29,0,5,439,0,91,0,0,206,0,0,0,0,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,1277,316,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318442341E+018,64,0,0,0,0,32,0,12,408,0,99,0,0,210,0,0,0,0,0,0,0,0,0,861,0,0,0,0,0,0,0,0,1277,318,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184424048E+018,67,0,0,0,0,31,0,6,392,0,97,0,0,213,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,4,0,0,1282,323,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184424697E+018,64,0,0,0,0,33,0,11,383,0,96,0,0,225,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,8,0,0,1280,321,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184425337E+018,66,0,0,0,0,34,0,9,362,0,98,0,0,241,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,8,0,0,1270,321,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184425976E+018,67,0,0,0,0,32,0,13,383,0,99,0,0,248,1,0,0,0,0,0,0,0,0,260,0,0,0,0,0,9,0,0,1267,318,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318442661E+018,64,0,0,0,0,34,0,12,374,0,98,0,0,246,3,0,0,0,0,0,0,0,0,157,0,0,0,0,0,29,0,0,1261,319,12,0,0,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184427246E+018,67,0,0,0,0,32,0,12,376,0,110,0,0,255,8,0,0,0,0,0,0,0,0,61,0,0,0,0,0,29,0,0,1260,323,14,0,0,0,2,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184427899E+018,64,0,0,0,0,34,0,23,375,0,99,0,0,266,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,1257,324,18,0,0,0,3,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184428525E+018,69,0,0,0,0,32,0,30,380,0,101,0,0,269,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1251,330,18,0,0,0,1,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184429174E+018,73,0,0,0,0,31,0,32,382,0,101,0,0,267,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,152,0,0,1248,331,10,0,0,0,2,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318442982E+018,71,0,0,0,0,34,0,32,381,0,100,0,0,279,6,0,0,0,0,0,0,0,0,16,0,0,0,0,0,159,0,0,1236,335,8,0,0,0,2,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184430435E+018,74,0,0,0,0,33,3,30,389,0,103,0,0,285,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,1236,338,15,0,0,0,5,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184431084E+018,65,0,0,0,0,35,2,37,391,0,106,0,0,284,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,1229,337,16,0,0,0,4,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184431728E+018,73,0,0,0,0,35,6,35,391,0,112,0,0,293,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,1214,337,16,0,0,0,1,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184432364E+018,70,0,0,0,0,35,1,34,373,0,117,0,0,305,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,1204,341,16,0,0,0,5,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184432999E+018,75,6,0,0,0,36,0,49,384,0,111,0,0,309,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,1192,345,14,0,0,0,1,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184433635E+018,75,9,0,0,0,32,3,39,384,0,110,0,0,317,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,1192,356,14,0,0,0,3,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184434264E+018,75,12,0,0,0,35,2,41,399,0,111,0,0,332,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,1194,357,13,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184434901E+018,76,6,0,0,0,35,4,46,394,0,122,0,0,321,11,0,0,0,0,0,0,0,8,0,0,0,0,0,0,253,0,0,1187,368,12,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184435539E+018,75,7,0,0,0,37,3,48,410,0,117,0,0,326,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,1189,369,18,0,0,0,1,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318443618E+018,78,11,0,0,0,34,5,47,442,0,124,0,0,327,9,0,0,0,0,0,0,0,12,0,0,0,0,0,0,255,0,0,1185,382,22,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184436811E+018,75,17,0,0,0,31,6,51,444,0,133,0,0,330,16,0,0,0,0,0,0,0,20,0,0,0,0,0,0,255,0,0,1186,380,20,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184437449E+018,76,16,0,0,0,36,5,49,456,0,134,0,0,330,15,0,0,0,0,0,0,0,28,0,0,0,0,0,0,255,0,0,1188,391,29,0,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184438085E+018,77,12,0,0,0,36,7,47,465,0,138,0,0,332,15,0,0,0,0,0,0,0,28,0,0,0,0,0,0,253,0,0,1185,386,33,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184438736E+018,77,16,0,0,0,37,5,50,465,0,144,0,0,342,14,0,0,0,0,0,0,0,24,0,0,0,0,0,0,253,0,0,1178,391,38,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184439361E+018,79,10,0,0,0,36,8,52,495,0,156,0,0,334,17,0,0,0,0,0,0,29,16,0,0,0,0,0,0,253,0,0,1176,393,37,0,0,0,0,0,0,0,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184440027E+018,77,9,0,0,0,37,5,59,510,0,154,0,0,334,19,0,0,0,0,0,0,93,16,0,0,0,0,0,0,253,0,0,1170,391,39,0,0,0,0,0,0,0,0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184440661E+018,79,0,0,0,0,37,8,54,518,0,157,0,0,337,17,6,0,0,0,0,0,221,0,0,0,0,0,0,0,221,0,0,1172,396,40,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184441302E+018,81,1,0,0,0,33,9,48,531,0,165,0,0,328,18,0,0,0,0,0,0,317,0,0,0,0,0,0,0,189,0,0,1172,394,47,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184441938E+018,80,0,0,0,0,35,7,59,545,0,168,0,0,336,16,6,0,0,0,0,0,413,0,0,0,0,0,0,0,159,0,0,1168,398,47,0,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184442577E+018,81,0,0,0,0,34,11,58,563,0,177,0,0,324,17,3,0,0,0,0,0,413,0,0,0,0,0,0,0,157,0,0,1163,399,44,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184443198E+018,77,0,0,0,0,34,8,60,574,0,172,0,0,316,14,7,0,0,0,0,0,509,0,0,0,0,0,0,0,148,0,0,1166,395,53,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184443836E+018,79,0,0,0,0,34,12,54,588,0,174,0,0,312,14,6,0,0,0,0,0,575,0,0,0,0,0,0,0,93,0,0,1167,401,52,0,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184444491E+018,81,0,0,0,0,34,11,59,594,0,178,0,0,304,16,5,0,0,0,0,0,701,0,0,0,0,0,0,0,61,0,0,1168,405,57,0,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184445126E+018,82,0,0,0,0,33,7,61,604,0,173,0,0,303,13,6,0,0,0,0,0,703,0,0,0,0,0,0,0,29,0,0,1167,406,58,0,0,0,0,0,0,0,0,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184445762E+018,84,0,0,0,0,31,8,59,602,0,174,0,0,300,18,6,0,0,0,0,0,701,0,0,0,0,0,0,0,29,0,0,1163,408,61,0,0,0,0,0,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184446404E+018,84,0,0,0,0,32,7,54,599,0,184,0,0,309,18,8,0,0,0,0,0,701,0,0,0,0,0,0,0,29,0,0,1168,410,51,0,0,0,0,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184447035E+018,87,0,0,0,0,32,8,48,602,0,184,0,0,311,19,5,0,0,0,0,0,925,0,0,0,0,0,0,0,24,0,0,1169,414,52,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184447661E+018,89,0,0,0,0,33,7,50,600,0,183,0,0,306,17,4,0,0,0,0,0,957,0,0,0,0,0,0,0,12,0,0,1174,412,52,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184448299E+018,89,0,0,0,0,32,8,49,596,0,182,0,0,308,19,9,0,0,0,0,0,829,0,0,0,0,0,0,0,4,0,0,1163,416,49,0,0,0,0,0,0,0,0,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184448925E+018,90,0,0,0,0,32,11,46,602,0,184,0,0,298,18,9,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,1159,416,59,0,0,0,0,0,0,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184449561E+018,91,0,0,0,0,33,7,46,608,0,184,0,0,302,17,10,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,1144,416,52,0,0,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184450199E+018,94,0,0,0,0,31,13,41,614,0,182,0,0,301,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,411,54,0,0,0,0,0,0,0,0,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184450839E+018,94,0,0,0,0,34,8,46,609,0,185,0,0,302,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,408,56,0,0,0,0,0,0,0,0,1338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318445146E+018,99,0,0,0,0,32,10,51,606,0,190,0,0,302,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,416,56,0,0,0,0,0,0,0,0,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184452114E+018,94,0,0,0,0,36,10,55,597,0,192,0,0,300,21,11,0,189,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1126,417,64,0,0,0,0,0,0,0,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318445275E+018,105,0,0,0,0,34,11,58,567,0,185,0,0,304,20,10,0,765,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1122,419,64,0,0,0,0,0,0,0,0,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184453386E+018,108,0,0,0,0,31,15,56,577,0,184,0,0,299,20,11,0,701,0,0,0,0,0,144,0,0,0,0,0,0,0,0,1118,412,62,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184454022E+018,107,0,0,0,0,35,13,66,574,0,184,0,0,305,20,13,0,829,0,0,0,0,0,157,0,0,0,0,0,0,0,0,1119,411,60,0,0,0,0,0,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184454663E+018,106,0,0,0,0,32,14,60,576,0,181,0,0,308,21,10,0,605,0,0,0,0,0,280,0,0,0,0,0,0,0,0,1125,411,60,0,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184455311E+018,108,0,0,0,0,34,14,65,584,0,177,0,0,309,17,11,0,669,0,0,0,0,0,285,0,0,0,0,0,0,0,0,1128,410,57,0,0,0,0,0,0,0,0,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184455947E+018,112,0,0,0,0,34,15,69,591,0,185,0,0,308,19,14,0,797,0,0,0,0,0,400,0,0,0,0,0,0,0,0,1131,416,54,0,0,0,0,0,0,0,0,1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184456562E+018,119,0,0,0,0,33,14,64,585,0,185,0,0,309,21,12,0,927,0,0,0,0,0,445,0,0,0,0,0,4,0,0,1134,412,46,0,0,0,0,0,0,0,0,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184457214E+018,121,0,0,0,0,36,10,65,602,0,182,0,0,311,21,14,0,1085,0,0,0,0,0,573,0,0,0,0,0,12,0,0,1133,417,43,0,0,0,0,0,0,0,0,1456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318445786E+018,127,0,0,0,0,33,14,64,599,0,189,0,0,309,24,12,0,1181,0,0,0,0,0,701,0,0,0,0,0,16,0,0,1141,411,39,0,0,0,0,0,0,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497431844585E+018,125,0,0,0,0,36,11,68,596,0,187,0,0,312,22,16,0,1341,0,0,0,0,0,797,0,0,0,0,0,24,0,0,1152,412,37,0,0,0,0,0,0,0,0,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184459138E+018,131,0,0,0,0,35,15,69,588,0,184,0,0,312,23,16,0,1437,0,0,0,0,0,861,0,0,0,0,0,21,0,0,1156,414,35,0,0,0,0,0,0,0,0,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974318445978E+018,132,0,0,0,0,37,13,73,585,0,170,0,0,316,22,15,0,1437,0,0,0,0,0,957,0,0,0,0,0,24,0,0,1165,411,36,0,0,0,0,0,0,0,0,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743184460411E+018,132,0,0,0,0,38,14,72,584,0,170,0,0,315,20,19,0,1417,0,0,0,0,0,989,0,0,0,0,0,29,0,0,1164,415,34,0,0,0,0,0,0,0,0,1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
