%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743296675948E+018,71,30,13,0,0,26,7,54,270,0,95,0,0,270,0,0,415,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1507,466,0,0,0,0,33,0,0,0,0,194,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296676573E+018,71,30,13,0,0,27,4,62,270,0,93,0,0,273,0,0,413,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,1498,466,0,0,0,0,32,0,0,0,0,203,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296677225E+018,74,32,20,0,0,27,11,67,270,0,97,0,0,279,0,0,413,0,0,0,0,0,0,959,0,0,0,0,0,0,0,0,1493,455,0,0,0,0,32,0,0,0,0,203,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296677852E+018,71,31,17,0,0,28,16,66,274,0,96,0,0,282,0,0,383,0,0,0,0,0,0,925,0,0,0,0,0,0,0,0,1486,447,0,0,0,0,34,0,0,0,0,200,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296678505E+018,74,33,18,0,0,26,18,69,271,0,98,0,0,281,0,0,381,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,1477,437,0,0,0,0,32,0,0,0,0,198,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296679136E+018,72,32,17,0,0,32,19,73,276,0,98,0,0,282,0,0,381,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,1471,423,0,0,0,0,28,0,0,0,0,201,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296679764E+018,72,36,20,0,0,36,16,79,276,0,86,0,0,286,0,0,349,0,0,0,0,0,0,733,0,0,0,0,0,0,0,0,1469,419,0,0,0,0,26,0,0,0,0,207,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329668041E+018,75,30,25,0,0,33,19,80,269,0,94,0,0,287,0,0,349,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,1457,410,0,0,0,0,30,0,0,0,0,209,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296681048E+018,73,36,21,0,0,28,17,79,226,0,92,0,0,288,0,0,317,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,1441,397,0,0,0,0,28,0,0,0,0,208,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432966817E+018,75,32,21,0,0,29,15,79,194,0,89,0,0,282,0,0,317,0,0,0,0,0,0,413,0,0,0,0,0,0,0,0,1417,384,0,0,0,0,25,0,0,0,0,207,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296682335E+018,71,28,21,0,0,25,17,82,163,0,87,0,0,278,0,0,285,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,1399,358,0,0,0,0,22,0,0,0,0,178,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296682973E+018,75,20,23,0,0,22,21,82,164,0,77,0,0,274,0,0,285,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,1374,333,0,0,0,0,16,0,0,0,0,156,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296683622E+018,72,12,22,0,0,23,20,81,154,0,78,0,0,270,0,0,285,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1350,308,0,0,0,0,16,0,0,0,0,116,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296684253E+018,70,2,21,0,0,23,21,84,132,0,71,0,0,261,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323,292,0,0,0,0,9,0,0,0,0,107,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296684885E+018,71,0,22,0,0,21,22,84,119,0,74,0,0,261,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,276,0,0,0,0,10,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329668553E+018,71,0,15,0,0,23,20,82,108,0,73,0,0,267,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,258,0,0,0,0,10,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329668616E+018,71,0,13,0,0,22,18,68,105,0,69,0,0,259,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294,245,0,0,0,0,5,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432966868E+018,68,0,10,0,0,23,17,69,98,0,68,0,0,249,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293,240,0,0,0,0,8,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296687442E+018,69,0,11,0,0,25,13,62,85,0,60,0,0,250,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291,243,0,0,0,0,7,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296688076E+018,73,0,10,0,0,17,15,55,77,0,67,0,0,232,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,244,0,0,0,0,9,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296688709E+018,72,0,6,0,0,23,7,53,66,0,58,0,0,225,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302,248,0,0,0,0,12,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296689347E+018,74,0,5,0,0,20,7,46,68,0,54,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303,246,0,0,0,0,7,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296689988E+018,70,0,0,0,0,21,1,38,50,0,46,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,240,0,0,0,0,10,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296690612E+018,73,0,3,0,0,19,0,32,64,0,46,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,242,0,0,0,0,7,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296691255E+018,70,0,0,0,0,18,0,27,54,0,48,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308,241,0,0,0,0,9,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296691881E+018,70,0,0,0,0,19,0,22,44,0,36,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1310,246,0,0,0,0,7,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296692524E+018,71,0,0,0,0,18,0,8,52,0,46,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,252,0,0,0,0,7,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296693162E+018,65,0,0,0,0,19,0,6,53,0,39,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325,263,0,0,0,0,10,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296693813E+018,69,0,0,0,0,18,0,0,52,0,46,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,267,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329669445E+018,67,0,0,0,0,20,0,0,43,0,48,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,277,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296695073E+018,68,0,0,0,0,20,0,0,48,0,47,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,286,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296695714E+018,68,0,0,0,0,19,0,0,54,0,54,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1356,292,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296696361E+018,68,0,0,0,0,20,0,0,55,0,48,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,309,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296696976E+018,67,0,0,0,0,19,0,0,64,0,55,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357,323,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296697625E+018,68,0,0,0,0,21,0,0,54,0,53,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359,335,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329669826E+018,72,0,0,0,0,20,0,0,52,0,55,0,0,187,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1358,357,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296698902E+018,70,0,0,0,0,21,0,0,53,0,50,0,0,184,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1363,373,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296699513E+018,68,0,0,0,0,22,0,0,72,0,54,0,0,190,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1362,389,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296700151E+018,72,0,0,0,0,21,0,0,75,0,55,0,0,192,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1355,407,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296700801E+018,70,0,0,0,0,22,0,0,79,0,54,0,0,191,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1360,421,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296701424E+018,73,0,0,0,0,21,0,0,98,0,50,0,0,192,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1366,436,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296702051E+018,72,0,0,0,0,24,0,0,112,0,61,0,0,194,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1372,448,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296702699E+018,73,0,0,0,0,21,0,0,114,0,60,0,0,194,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1377,457,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296703335E+018,73,0,0,0,0,19,0,0,129,0,64,0,0,193,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,1378,470,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296703976E+018,71,0,0,0,0,23,0,1,131,0,65,0,0,189,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1371,479,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296704613E+018,71,0,0,0,0,22,0,0,132,0,76,0,0,180,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1373,486,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296705248E+018,70,0,0,0,0,23,0,2,130,0,67,0,0,181,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1371,495,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296705898E+018,75,0,0,0,0,23,0,4,133,0,72,0,0,182,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1371,501,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296706523E+018,70,0,0,0,0,24,0,1,130,0,73,0,0,186,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1364,509,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296707163E+018,74,0,0,0,0,24,0,7,127,0,72,0,0,192,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1362,513,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432967078E+018,75,0,0,0,0,22,0,6,134,0,74,0,0,193,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1365,514,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296708436E+018,74,0,0,0,0,21,0,8,139,0,68,0,0,192,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,1366,527,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296709074E+018,74,0,0,0,0,17,0,0,139,0,68,0,0,195,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,1366,531,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296709723E+018,73,0,0,0,0,24,0,4,149,0,70,0,0,194,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1363,532,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296710365E+018,76,0,0,0,0,24,0,4,157,0,70,0,0,195,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,1361,529,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296711014E+018,75,0,0,0,0,23,0,0,158,0,68,0,0,194,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1347,522,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296711649E+018,72,0,0,0,0,24,0,4,155,0,69,0,0,196,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1329,516,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296712292E+018,75,0,0,0,0,24,0,6,169,0,70,0,0,192,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1324,508,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296712923E+018,72,0,0,0,0,25,0,5,162,0,72,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,494,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296713549E+018,75,0,0,0,0,22,1,6,158,0,76,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,478,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296714205E+018,72,0,0,0,0,24,0,10,155,0,81,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,457,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296714837E+018,69,0,0,0,0,25,0,8,147,0,69,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296715464E+018,75,0,0,0,0,23,1,6,135,0,72,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296716097E+018,70,0,0,0,0,23,0,7,105,0,65,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296716737E+018,72,0,0,0,0,19,0,0,109,0,61,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296717373E+018,70,0,0,0,0,22,0,1,117,0,60,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296718013E+018,71,0,0,0,0,21,0,0,130,0,58,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296718649E+018,74,0,0,0,0,22,0,0,151,0,61,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1163,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296719285E+018,72,0,0,0,0,23,0,0,177,0,59,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296719923E+018,72,0,0,0,0,20,0,0,176,0,61,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296720541E+018,70,0,0,0,0,22,0,0,197,0,59,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296721187E+018,71,0,0,0,0,17,0,0,218,0,61,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296721813E+018,69,0,0,0,0,21,0,0,219,0,63,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329672245E+018,71,0,0,0,0,22,0,0,216,0,59,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296723075E+018,71,0,0,0,0,20,0,0,210,0,58,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296723711E+018,69,0,0,0,0,22,0,0,187,0,53,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329672435E+018,72,0,0,0,0,19,0,0,180,0,56,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296724973E+018,71,0,0,0,0,22,0,0,164,0,59,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296725612E+018,71,0,0,0,0,21,0,0,158,0,55,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296726274E+018,69,0,0,0,0,15,0,0,166,0,55,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1082,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296726913E+018,71,0,0,0,0,20,0,0,177,0,51,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296727563E+018,71,0,0,0,0,17,0,0,176,0,58,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296728178E+018,72,0,0,0,0,20,0,0,207,0,60,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296728828E+018,74,0,0,0,0,20,0,0,263,0,63,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296729461E+018,69,0,0,0,0,24,0,0,265,0,62,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1097,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497432967301E+018,72,0,0,0,0,22,0,0,289,0,59,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296730753E+018,73,0,0,0,0,21,0,0,307,0,60,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296731375E+018,70,0,0,0,0,21,0,0,340,0,61,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296732029E+018,74,0,0,0,0,21,0,0,348,0,66,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296732649E+018,71,0,0,0,0,23,0,0,362,0,65,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296733302E+018,75,0,0,0,0,20,0,0,341,0,64,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296733937E+018,70,0,0,0,0,19,0,0,334,0,68,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296734565E+018,73,0,0,0,0,23,0,0,346,0,66,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296735199E+018,74,0,0,0,0,21,0,0,340,0,68,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1196,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743296735824E+018,68,0,0,0,0,23,0,0,351,0,67,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
