%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.4974319725323E+018,83,0,0,0,0,25,0,0,75,0,40,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197253872E+018,80,0,0,0,0,29,0,0,72,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197254522E+018,81,0,0,0,0,26,0,0,72,0,42,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197255147E+018,82,0,0,0,0,28,0,0,70,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197255794E+018,77,0,0,0,0,26,0,0,73,0,39,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197256447E+018,76,0,0,0,0,28,0,0,74,0,42,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197257084E+018,80,0,0,0,0,28,0,0,73,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197257725E+018,81,0,0,0,0,26,0,0,74,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197258372E+018,78,0,0,0,0,27,0,0,72,0,38,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197259007E+018,81,0,0,0,0,26,0,0,75,0,40,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197259647E+018,79,0,0,0,0,28,0,0,71,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319726029E+018,79,0,0,0,0,26,0,0,73,0,37,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197260934E+018,81,0,0,0,0,27,0,0,75,0,41,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197261585E+018,80,0,0,0,0,28,0,0,73,0,40,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197262206E+018,81,0,0,0,0,25,0,0,74,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197262843E+018,81,0,0,0,0,27,0,0,72,0,40,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197263484E+018,81,0,0,0,0,26,0,0,75,0,41,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197264117E+018,80,0,0,0,0,28,0,0,75,0,41,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197264743E+018,80,0,0,0,0,29,0,0,73,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197265394E+018,81,0,0,0,0,25,0,0,74,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197266018E+018,80,0,0,0,0,28,0,0,72,0,40,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197266672E+018,82,0,0,0,0,28,0,0,76,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319726732E+018,78,0,0,0,0,28,0,0,74,0,36,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,32,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197267943E+018,81,0,0,0,0,30,0,0,70,0,38,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197268581E+018,81,0,0,0,0,26,0,0,74,0,41,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197269231E+018,81,0,0,0,0,27,0,0,71,0,39,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197269873E+018,81,0,0,0,0,26,0,0,73,0,40,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197270506E+018,77,0,0,0,0,28,0,0,74,0,35,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197271144E+018,81,0,0,0,0,27,0,0,76,0,40,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319727178E+018,79,0,0,0,0,27,0,0,74,0,39,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,29,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197272418E+018,79,0,0,0,0,28,0,0,72,0,38,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197273047E+018,79,0,0,0,0,26,0,0,73,0,41,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319727371E+018,77,0,0,0,0,28,0,0,73,0,38,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197274336E+018,81,0,0,0,0,26,0,0,75,0,42,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197274981E+018,77,0,0,0,0,27,0,0,72,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,31,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319727563E+018,80,0,0,0,0,28,0,0,69,0,38,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197276245E+018,80,0,0,0,0,26,0,0,74,0,41,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197276886E+018,78,0,0,0,0,28,0,0,72,0,38,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197277521E+018,82,0,0,0,0,26,0,0,71,0,39,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197278174E+018,81,0,0,0,0,29,0,0,73,0,38,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197278793E+018,83,0,0,0,0,26,0,0,74,0,40,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197279431E+018,80,0,0,0,0,29,0,0,73,0,42,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197280088E+018,81,0,0,0,0,30,0,0,71,0,41,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197280705E+018,81,0,0,0,0,27,0,0,72,0,41,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,29,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197281349E+018,80,0,0,0,0,29,0,0,72,0,40,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,29,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197282007E+018,84,0,0,0,0,27,0,0,73,0,42,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197282647E+018,81,0,0,0,0,27,0,0,70,0,39,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,28,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197283287E+018,81,0,0,0,0,30,0,0,71,0,39,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319728392E+018,84,0,0,0,0,26,0,0,71,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197284555E+018,81,0,0,0,0,29,0,0,71,0,40,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197285179E+018,83,0,0,0,0,27,0,0,73,0,43,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197285806E+018,80,0,0,0,0,29,0,0,71,0,40,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197286457E+018,78,0,0,0,0,23,0,0,73,0,41,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197287107E+018,79,0,0,0,0,27,0,0,75,0,41,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197287749E+018,79,0,0,0,0,29,0,0,73,0,41,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197288382E+018,80,0,0,0,0,28,0,0,69,0,40,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197289017E+018,80,0,0,0,0,27,0,0,70,0,40,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197289647E+018,81,0,0,0,0,26,0,0,75,0,42,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197290275E+018,79,0,0,0,0,28,0,0,72,0,42,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,28,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319729092E+018,81,0,0,0,0,25,0,0,73,0,41,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197291555E+018,84,0,0,0,0,25,0,0,75,0,46,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197292181E+018,80,0,0,0,0,29,0,0,73,0,41,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197292831E+018,81,0,0,0,0,27,0,0,76,0,43,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197293446E+018,80,0,0,0,0,27,0,0,75,0,42,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197294095E+018,81,0,0,0,0,26,0,0,75,0,43,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197294731E+018,79,0,0,0,0,28,0,0,73,0,43,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197295369E+018,78,0,0,0,0,29,0,0,75,0,42,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197295994E+018,82,0,0,0,0,28,0,0,76,0,43,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,29,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197296633E+018,80,0,0,0,0,29,0,0,74,0,41,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,31,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197297271E+018,83,0,0,0,0,26,0,0,76,0,45,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197297906E+018,79,0,0,0,0,29,0,0,74,0,42,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,29,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197298518E+018,83,0,0,0,0,27,0,0,75,0,43,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197299169E+018,80,0,0,0,0,27,0,0,76,0,44,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319729981E+018,77,0,0,0,0,30,0,0,74,0,38,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197300447E+018,80,0,0,0,0,27,0,0,74,0,43,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,29,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197301072E+018,82,0,0,0,0,31,0,0,75,0,42,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197301721E+018,81,0,0,0,0,26,0,0,75,0,42,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197302356E+018,80,0,0,0,0,29,0,0,74,0,41,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197303001E+018,81,0,0,0,0,32,0,0,74,0,41,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197303633E+018,81,0,0,0,0,26,0,0,74,0,42,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,27,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197304274E+018,79,0,0,0,0,28,0,0,75,0,42,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197304898E+018,82,0,0,0,0,27,0,0,77,0,44,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319730553E+018,79,0,0,0,0,27,0,0,71,0,42,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319730618E+018,82,0,0,0,0,27,0,0,73,0,43,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197306825E+018,75,0,0,0,0,27,0,0,73,0,44,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319730747E+018,81,0,0,0,0,27,0,0,73,0,42,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197308096E+018,83,0,0,0,0,27,0,0,74,0,44,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197308744E+018,79,0,0,0,0,29,0,0,71,0,42,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197309381E+018,82,0,0,0,0,26,0,0,73,0,43,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197310007E+018,81,0,0,0,0,29,0,0,70,0,41,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,27,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197310633E+018,84,0,0,0,0,27,0,0,72,0,44,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197311282E+018,82,0,0,0,0,26,0,0,74,0,42,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197311893E+018,80,0,0,0,0,27,0,0,70,0,41,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974319731253E+018,83,0,0,0,0,26,0,0,72,0,44,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197313187E+018,81,0,0,0,0,29,0,0,71,0,41,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,28,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743197313808E+018,82,0,0,0,0,26,0,0,71,0,42,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
