%time,field.sensors0.values0,field.sensors0.values1,field.sensors0.values2,field.sensors0.values3,field.sensors0.values4,field.sensors0.values5,field.sensors0.values6,field.sensors0.values7,field.sensors0.values8,field.sensors0.values9,field.sensors0.values10,field.sensors0.values11,field.sensors0.values12,field.sensors0.values13,field.sensors0.values14,field.sensors0.values15,field.sensors0.values16,field.sensors0.values17,field.sensors0.values18,field.sensors0.values19,field.sensors0.values20,field.sensors0.values21,field.sensors0.values22,field.sensors0.values23,field.sensors0.values24,field.sensors0.values25,field.sensors0.values26,field.sensors0.values27,field.sensors0.values28,field.sensors0.values29,field.sensors0.values30,field.sensors0.values31,field.sensors0.values32,field.sensors0.values33,field.sensors0.values34,field.sensors0.values35,field.sensors0.values36,field.sensors0.values37,field.sensors0.values38,field.sensors0.values39,field.sensors0.values40,field.sensors0.values41,field.sensors0.values42,field.sensors0.values43,field.sensors0.values44,field.sensors0.values45,field.sensors0.values46,field.sensors0.values47,field.sensors0.values48,field.sensors0.values49,field.sensors0.values50,field.sensors0.values51,field.sensors0.values52,field.sensors0.values53,field.sensors0.values54,field.sensors0.values55,field.sensors0.values56,field.sensors0.values57,field.sensors0.values58,field.sensors0.values59,field.sensors0.values60,field.sensors0.values61,field.sensors0.values62,field.sensors0.values63
1.49743299978334E+018,74,0,0,0,0,0,0,0,75,0,83,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299978972E+018,76,0,0,0,0,0,0,0,73,0,78,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,144,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299979623E+018,74,0,0,0,0,0,0,0,78,0,78,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,145,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299980248E+018,74,0,0,0,0,0,0,0,82,0,79,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299980886E+018,73,0,0,0,0,0,0,0,80,0,77,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,146,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299981536E+018,74,0,0,0,0,0,0,0,71,0,67,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,148,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299982159E+018,67,0,0,0,0,4,0,0,59,0,64,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,143,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299982798E+018,67,0,0,0,0,0,0,0,67,0,62,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,148,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299983439E+018,73,0,0,0,0,5,0,0,64,0,56,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,144,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299984075E+018,74,0,0,0,0,8,0,0,61,0,58,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,149,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299984698E+018,73,0,0,0,0,1,0,0,55,0,61,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299985337E+018,71,0,0,0,0,7,0,0,64,0,61,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299985972E+018,73,0,0,0,0,2,0,0,66,0,61,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299986599E+018,70,0,0,0,0,3,0,0,63,0,58,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299987249E+018,73,0,0,0,0,2,0,0,61,0,57,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299987872E+018,75,0,0,0,0,3,0,0,66,0,60,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,151,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299988525E+018,74,0,0,0,0,4,0,0,67,0,60,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299989161E+018,74,0,0,0,0,6,0,0,71,0,59,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299989799E+018,72,0,0,0,0,8,0,0,67,0,61,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299990449E+018,73,0,0,0,0,7,0,0,78,0,60,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299991084E+018,71,0,0,0,0,9,0,0,85,0,62,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329999171E+018,70,0,0,0,0,8,0,0,90,0,62,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299992348E+018,73,0,0,0,0,8,0,0,96,0,59,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,153,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299992977E+018,69,0,0,0,0,8,0,0,97,0,54,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299993625E+018,71,0,0,0,0,7,0,0,103,0,44,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299994262E+018,69,0,0,0,0,9,0,0,104,0,39,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299994898E+018,72,0,0,0,0,8,0,0,104,0,40,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299995535E+018,71,0,0,0,0,5,0,0,106,0,42,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974329999616E+018,66,0,0,0,0,7,0,0,113,0,40,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299996811E+018,71,0,0,0,0,5,0,0,121,0,45,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299997438E+018,68,0,0,0,0,10,0,0,129,0,42,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299998073E+018,72,0,0,0,0,11,0,0,149,0,47,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299998698E+018,70,0,0,0,0,13,0,0,149,0,45,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299999346E+018,69,0,0,0,0,16,0,0,159,0,44,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743299999993E+018,69,0,0,0,0,19,0,0,168,0,48,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300000627E+018,69,0,0,0,0,25,0,0,174,0,45,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300001261E+018,69,0,0,0,0,19,0,0,171,0,51,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300001892E+018,67,0,0,0,0,26,0,0,166,0,50,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300002523E+018,69,0,0,0,0,26,0,0,153,0,55,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300003174E+018,68,0,0,0,0,32,0,0,147,0,58,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300003787E+018,68,0,0,0,0,26,0,0,131,0,62,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300004435E+018,72,0,0,0,0,29,0,0,123,0,70,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974330000509E+018,69,0,0,0,0,37,0,0,112,0,68,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300005734E+018,68,0,0,0,0,30,0,0,102,0,77,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300006374E+018,66,0,0,0,0,13,0,0,93,0,69,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300007017E+018,68,0,0,0,0,9,0,0,80,0,67,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300007641E+018,67,0,0,0,0,6,0,0,80,0,63,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300008287E+018,66,0,0,0,0,6,0,0,73,0,64,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300008923E+018,67,0,0,0,0,0,0,0,73,0,66,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300009561E+018,64,0,0,0,0,3,0,0,76,0,64,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300010215E+018,68,0,0,0,0,1,0,0,84,0,64,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300010861E+018,67,0,0,0,0,1,0,0,96,0,64,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300011474E+018,69,0,0,0,0,6,0,0,108,0,62,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300012113E+018,67,0,0,0,0,0,0,0,126,0,62,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300012735E+018,59,0,0,0,0,1,0,0,147,0,63,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300013364E+018,63,0,0,0,0,0,0,0,151,0,69,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300014015E+018,60,0,0,0,0,4,0,0,151,0,52,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300014652E+018,69,0,0,0,0,3,0,0,152,0,64,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300015276E+018,63,0,0,0,0,0,0,0,147,0,53,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300015922E+018,67,0,0,0,0,0,0,0,129,0,70,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300016566E+018,70,0,0,0,0,36,0,0,117,0,42,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300017201E+018,67,0,0,0,0,22,0,0,99,0,38,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300017841E+018,72,0,0,0,0,11,0,0,75,0,41,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300018499E+018,66,0,0,0,0,13,0,0,60,0,42,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300019135E+018,68,0,0,0,0,7,0,0,58,0,38,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300019775E+018,70,0,0,0,0,8,0,0,65,0,42,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4974330002043E+018,68,0,0,0,0,11,0,0,58,0,40,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300021047E+018,69,0,0,0,0,9,0,0,64,0,41,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300021685E+018,68,0,0,0,0,12,0,0,65,0,42,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300022335E+018,69,0,0,0,0,10,0,0,70,0,39,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300022948E+018,69,0,0,0,0,18,0,0,112,0,42,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300023585E+018,67,0,0,0,0,19,0,0,120,0,32,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300024227E+018,62,0,0,0,0,24,0,0,123,0,41,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300024861E+018,69,0,0,0,0,27,0,0,140,0,42,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300025484E+018,69,0,0,0,0,27,0,0,151,0,42,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300026123E+018,68,0,0,0,0,32,0,0,146,0,42,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300026774E+018,69,0,0,0,0,27,0,0,131,0,41,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.497433000274E+018,71,0,0,0,0,22,0,0,96,0,45,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300028049E+018,70,0,0,0,0,23,0,0,73,0,43,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300028659E+018,70,0,0,0,0,19,0,0,58,0,43,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300029297E+018,69,0,0,0,0,18,0,0,51,0,40,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300029938E+018,71,0,0,0,0,12,0,0,58,0,40,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300030564E+018,73,0,0,0,0,10,0,0,53,0,43,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300031213E+018,69,0,0,0,0,12,0,0,50,0,43,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300031847E+018,70,0,0,0,0,14,0,0,55,0,42,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300032486E+018,69,0,0,0,0,15,0,0,52,0,43,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300033123E+018,72,0,0,0,0,13,0,0,56,0,45,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300033766E+018,66,0,0,0,0,18,0,0,54,0,45,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300034397E+018,71,0,0,0,0,18,0,0,54,0,42,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300035035E+018,73,0,0,0,0,16,0,0,58,0,43,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300035673E+018,71,0,0,0,0,15,0,0,54,0,42,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300036325E+018,72,0,0,0,0,18,0,0,58,0,44,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300036961E+018,67,0,0,0,0,23,0,0,57,0,40,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300037588E+018,70,0,0,0,0,19,0,0,61,0,42,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300038224E+018,70,0,0,0,0,24,0,0,62,0,44,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49743300038846E+018,69,0,0,0,0,25,0,0,64,0,39,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
